year,month,day,hour,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2017,1,2,4,0.0,0.0,0.0,0.28065981353095865,0.44801980198020885,0.1992957129988111,0.4477084183326525,0.551986935220468,0.4628267372860577,0.026865671641790767,0.00808535862155857,0.02628918099089983,0.03645833333333304,0.78982536336652,0.03831417624521083,0.01927198704132746
2017,1,2,5,0.0,0.0,0.0,0.18551278986373415,0.4292079207920807,0.11313492433291822,0.4293485652114768,0.5703592814371263,0.46329262910107394,0.02487562189054704,0.009898566784549007,0.027300303336703857,0.03125,0.7922400136163081,0.033205619412516096,0.016603673119579054
2017,1,2,6,0.0,0.0,0.0,0.10781735596461871,0.37821782178217234,0.14209992742511654,0.3780769753841966,0.6216657593903103,0.46493551076455275,0.021890547263681448,0.011711774947539444,0.023255813953488413,0.03125,0.7916732909008273,0.033205619412516096,0.016603673119579054
2017,1,2,7,0.0,0.0,0.0,0.07124073631365048,0.3564356435643674,0.19959222516851774,0.35658914728682234,0.6431682090364728,0.4654014025795694,0.01691542288557213,0.013524983110529909,0.021233569261880803,0.02499999999999991,0.7886082187886349,0.033205619412516096,0.016603673119579054
2017,1,2,8,0.0,0.0,0.0,0.12742051159454937,0.31188118811881793,0.058113561337072205,0.31238950088399164,0.6879422972237346,0.4815359717522436,0.01990049751243772,0.015338191273520346,0.021233569261880803,0.022916666666666474,0.7902850072850989,0.02937420178799499,0.014633847203131406
2017,1,2,9,0.0,0.0,0.0,0.2517332058331341,0.26336633663366626,0.14270989531708445,0.26193390452876386,0.738296135002722,0.46876072777205624,0.027860696517412853,0.01715139943651081,0.02426693629929222,0.021874999999999867,0.8029016015995422,0.025542784163473886,0.01266402128668373
2017,1,2,10,0.0,0.0,0.0,0.41644752569925886,0.23960396039605314,0.1714969911074588,0.2377260981912137,0.7621121393576482,0.46934922269628765,0.02288557213930309,0.018964607599501276,0.025278058645096024,0.02499999999999991,0.8057567244549269,0.03065134099616862,0.01529045584194727
2017,1,2,11,0.0,0.0,0.0,0.566100884532632,0.30346534653466506,0.6874422860241105,0.30286957704338135,0.6969243331518782,0.48197734294541705,0.01990049751243772,0.020777815762491714,0.029322548028311468,0.028124999999999956,0.8007001737575586,0.02809706257982114,0.013977238564315514
2017,1,2,12,0.0,0.0,0.0,0.6657901027970357,0.33762376237623926,0.19976166069406437,0.3376852985176093,0.662084921066957,0.46613702123485834,0.023880597014925176,0.02259102392548215,0.027300303336703857,0.022916666666666474,0.7927351946028546,0.02298850574712641,0.011370248000634187
2017,1,2,13,0.0,0.0,0.0,0.6806120009562514,0.24455445544555232,0.09422591968191303,0.2438460492316068,0.7561241154055525,0.4845520082389292,0.02587064676616868,0.02440423208847259,0.025278058645096024,0.02083333333333326,0.7968598324520764,0.016602809706258048,0.008145536781301449
2017,1,2,14,0.0,0.0,0.0,0.599091561080564,0.3534653465346622,1.0,0.3529171766625865,0.6468426782798042,0.466578392428032,0.018905472636815857,0.026217440251463053,0.022244691607684608,0.018749999999999822,0.7938298298148518,0.02937420178799499,0.014784164214978746
2017,1,2,15,0.0,0.0,0.0,0.4881663877599808,0.42178217821783903,0.2569376787897785,0.42173262613899,0.5779804028307027,0.464837428277181,0.023880597014925176,0.02803064841445349,0.029322548028311468,0.03437499999999982,0.7498003377891829,0.08429118773946365,0.04442129446130422
2017,1,2,16,0.0,0.0,0.0,0.3734162084628257,0.3881188118811849,0.2875603261069081,0.39793281653746604,0.6019324986390857,0.480383502525624,0.09353233830845764,0.029843856577443928,0.07987866531850352,0.07291666666666674,0.7150530343980114,0.03065134099616862,0.015470686686998109
2017,1,2,17,0.0,0.0,0.0,0.26703322973942145,0.44950495049505435,0.3431718895167416,0.43900448796409464,0.5606967882416987,0.4645186601932225,0.08955223880597019,0.027402214855782397,0.08392315470171896,0.06874999999999987,0.8287024481299086,0.03831417624521083,0.01952101970274625
2017,1,2,18,0.0,0.0,0.0,0.1737987090604829,0.48019801980198906,0.3451062784333991,0.4754521963824274,0.5242242787152969,0.47910843018978966,0.044776119402985204,0.0020058825318347573,0.0667340748230536,0.05208333333333304,0.7806881285618896,0.09067688378033201,0.048084243337067595
2017,1,2,19,0.0,0.0,0.0,0.10112359550561796,0.5242574257425758,0.43004713131535616,0.519515843873247,0.48013064779531867,0.4633907115884457,0.06467661691542292,0.012406972147037232,0.05763397371081891,0.053124999999999645,0.7912814479671861,0.05108556832694755,0.026110289311637835
2017,1,2,20,0.0,0.0,0.0,0.07482667941668657,0.5940594059405981,0.37371546692194946,0.580307357541141,0.4192977681001637,0.47422882644303854,0.04875621890547244,0.004692122881484823,0.04246713852376138,0.046874999999999556,0.8234303370597378,0.056194125159642505,0.02880702137492952
2017,1,2,21,0.0,0.0,0.0,0.13363614630647863,0.6445544554455438,0.4384567812333211,0.6420508635930915,0.3575122482308113,0.5312637928497868,0.03681592039800985,0.0,0.03336703741152691,0.043749999999999956,0.8061597896205576,0.0638569604086845,0.03298747956511272
2017,1,2,22,0.0,0.0,0.0,0.24623475974181208,0.5826732673267401,0.14610142975344306,0.5745954032367742,0.42514970059880275,0.5487224756019815,0.04179104477611939,2.7755575615628914e-17,0.03842264914054616,0.03749999999999987,0.8102465524368141,0.04980842911877392,0.025353469331590384
2017,1,2,23,0.0,0.0,0.0,0.39254123834568483,0.5039603960396164,0.09475964158738497,0.5342037263701904,0.465568862275449,0.5526212544750133,0.03781094527363216,0.0,0.03336703741152691,0.03749999999999987,0.8093010793916802,0.048531289910600295,0.02466694685957102
2017,1,3,0,0.0,0.0,0.0,0.5273726990198422,0.5594059405940612,0.0215860859546421,0.5895552835577291,0.41004354926510667,0.47851993526555825,0.030845771144278444,0.0005618961969185432,0.029322548028311468,0.03749999999999987,0.8011743130591243,0.048531289910600295,0.02466694685957102
2017,1,3,1,0.0,0.0,0.0,0.6136743963662442,0.4702970297029623,0.036374983409438115,0.47055623555011294,0.5291235710397388,0.48107007993722717,0.03184079601990053,0.0011237923938371142,0.029322548028311468,0.033333333333333215,0.8041524128733963,0.04086845466155831,0.020606144002201676
2017,1,3,2,0.0,0.0,0.0,0.6134353334927085,0.4618811881188094,0.2572652541391687,0.46171630626955107,0.5379695155144257,0.46645578931881704,0.026865671641790767,0.0016856885907556574,0.02426693629929222,0.03125,0.8022418278771465,0.04086845466155831,0.020606144002201676
2017,1,3,3,0.0,0.0,0.0,0.5335883337317714,0.4569306930693102,0.1150806089512788,0.4566843465252255,0.5430048992923244,0.4811681624245989,0.026865671641790767,0.0022475847876742006,0.02628918099089983,0.03125,0.7945040989202342,0.03959131545338446,0.019939065521764554
2017,1,3,4,0.0,0.0,0.0,0.42529285202008127,0.4212871287128763,0.08494932465823443,0.4214606283149749,0.5782525857376157,0.4674366141925359,0.023880597014925176,0.0028094809845927438,0.025278058645096024,0.03125,0.7997888350013934,0.033205619412516096,0.016603673119579054
2017,1,3,5,0.0,0.0,0.0,0.312455175711212,0.41089108910891525,0.1998463784568377,0.41126070991431973,0.5884594447468698,0.46760825854543686,0.018905472636815857,0.0033713771815113147,0.025278058645096024,0.029166666666666785,0.7926023981909762,0.033205619412516096,0.016603673119579054
2017,1,3,6,0.0,0.0,0.0,0.21133158020559406,0.37673267326732685,0.0508927840233595,0.3764449884400918,0.623298856831791,0.4832769359030944,0.02288557213930309,0.003933273378429858,0.029322548028311468,0.02499999999999991,0.7910584061063904,0.033205619412516096,0.016603673119579054
2017,1,3,7,0.0,0.0,0.0,0.12598613435333494,0.351485148514854,0.2000299336095132,0.35155718754249676,0.6482035928143715,0.4692020989652297,0.017910447761193993,0.004495169575348401,0.01921132457027297,0.018749999999999822,0.7964642487744388,0.025542784163473886,0.01266402128668373
2017,1,3,8,0.0,0.0,0.0,0.06789385608415012,0.3227722772277133,0.10125467006667287,0.32340541275669565,0.6766467065868267,0.48460104948261495,0.020895522388059362,0.005057065772266944,0.01921132457027297,0.018749999999999822,0.7925126203350584,0.025542784163473886,0.01266402128668373
2017,1,3,9,0.0,0.0,0.0,0.10542672722926129,0.3678217821782255,0.7729902828726097,0.36719706242350014,0.6326891671203048,0.4683438772007258,0.02487562189054704,0.005618961969185515,0.015166835187057748,0.018749999999999822,0.7910079060624368,0.025542784163473886,0.01266402128668373
2017,1,3,10,0.0,0.0,0.0,0.20463781974659334,0.4232673267326703,0.25904997500825994,0.42282061743506105,0.5768916712030485,0.4814624098867146,0.021890547263681448,0.0061808581661040585,0.015166835187057748,0.014583333333333393,0.7937947603398839,0.025542784163473886,0.01266402128668373
2017,1,3,11,0.0,0.0,0.0,0.35883337317714553,0.4341584158415799,0.43003583561365305,0.4384604923160609,0.5612411540555251,0.46672551615908975,0.022885572139303534,0.006742754363022602,0.018200202224469164,0.017708333333333215,0.8011579473041393,0.02171136653895278,0.010723361357609429
2017,1,3,12,0.0,0.0,0.0,0.5144633038489121,0.4881188118811792,0.43175278227252567,0.4788521691826446,0.5208219923788788,0.4801628169290373,0.020895522388059806,0.007304650559941173,0.020222446916076775,0.016666666666666607,0.7921198422154182,0.01532567049808442,0.007508372134067798
2017,1,3,13,0.0,0.0,0.0,0.6280181687783887,0.4024752475247624,0.1425432837169636,0.40228478172174675,0.5974414806750139,0.4680496297386103,0.020895522388059806,0.007866546756859716,0.01921132457027297,0.017708333333333215,0.7825327829452,0.010217113665389688,0.004959713545133249
2017,1,3,14,0.0,0.0,0.0,0.6645947884293568,0.41188118811881225,0.3451909961961724,0.4119407044743646,0.5877789874795867,0.48229611102937553,0.018905472636815857,0.008428442953778287,0.01718907987866536,0.014583333333333393,0.789091709950192,0.010217113665389688,0.004959713545133249
2017,1,3,15,0.0,0.0,0.0,0.5993306239540999,0.40445544554455637,0.09944170994332381,0.39426084591323374,0.6057430593358739,0.46780442352018037,0.020895522388059806,0.00899033915069683,0.018200202224469164,0.018749999999999822,0.7915736935919184,0.010217113665389688,0.004959713545133249
2017,1,3,16,0.0,0.0,0.0,0.4936648338513028,0.4386138613861448,0.2285487564844387,0.4384604923160609,0.5612411540555251,0.46672551615908975,0.02487562189054704,0.009552235347615373,0.01921132457027297,0.02083333333333326,0.7923414812972152,0.03575989782886335,0.018058233259097167
2017,1,3,17,0.0,0.0,0.0,0.3762849629452546,0.4658415841584258,0.25896243332006086,0.4610363117095062,0.5386499727817093,0.4807022706095825,0.04676616915422871,0.010114131544533916,0.04347826086956519,0.04583333333333317,0.7270135957340556,0.025542784163473886,0.012851730590035415
2017,1,3,18,0.0,0.0,0.0,0.2682285441071001,0.5074257425742559,0.46050599095779077,0.5070039439684457,0.4926510615133375,0.47972144573586384,0.07363184079601992,0.017681265830484044,0.05257836198179988,0.044791666666666785,0.805007640469613,0.017879948914431676,0.008890391228067562
2017,1,3,19,0.0,0.0,0.0,0.17451589768109016,0.5995049504950458,0.4318770349912599,0.5815313477492161,0.41807294501905323,0.4778088372321123,0.027860696517412853,0.009256895900040446,0.032355915065722884,0.038541666666666696,0.8036717272698367,0.054916985951468655,0.02813022089870129
2017,1,3,20,0.0,0.0,0.0,0.0934735835524743,0.6415841584158386,0.4015480759184111,0.6387868897048818,0.3607784431137726,0.46211563925261134,0.04179104477611939,0.0008325259695967924,0.03437815975733072,0.03437499999999982,0.7788584371545657,0.03959131545338446,0.020028807021374967
2017,1,3,21,0.0,0.0,0.0,0.046617260339469294,0.6841584158415799,0.34528700966064885,0.6771385828913381,0.3226728361458906,0.47356676965327815,0.03980099502487544,0.0022200692522581222,0.03134479271991908,0.03645833333333304,0.82723794685525,0.03192848020434225,0.015968004164005595
2017,1,3,22,0.0,0.0,0.0,0.09992828113793926,0.6103960396039696,0.057619374387561165,0.6115871073031407,0.38799673380511734,0.5340591437398854,0.020895522388059362,0.003486990703128162,0.025278058645096024,0.03125,0.8150749177503913,0.04086845466155831,0.020606144002201676
2017,1,3,23,0.0,0.0,0.0,0.2024862538847717,0.5990099009900973,0.2381162158269724,0.6162110703114365,0.3833696243875888,0.55102741405522,0.02587064676616868,0.004753912153998202,0.030333670374115274,0.03125,0.8071482812216522,0.04086845466155831,0.020606144002201676
2017,1,4,0,0.0,0.0,0.0,0.36480994501553904,0.6009900990099055,0.04241818382060167,0.6175710594315262,0.3820087098530216,0.4784463734000295,0.017910447761193993,0.006020833604868242,0.025278058645096024,0.03125,0.8118662945873305,0.033205619412516096,0.016603673119579054
2017,1,4,1,0.0,0.0,0.0,0.5249820702844848,0.5029702970297052,0.036208371809317255,0.5030599755201948,0.49659771366358196,0.48119268304644214,0.02288557213930309,0.00728775505573831,0.02426693629929222,0.03125,0.8101675292198866,0.03831417624521083,0.01927198704132746
2017,1,4,2,0.0,0.0,0.0,0.644274444178819,0.5257425742574213,0.2862020179771092,0.5259077927376588,0.4738704409363095,0.46564660879799913,0.030845771144278444,0.00855467650660835,0.028311425682507663,0.03125,0.8031854305502821,0.0370370370370372,0.018604908560890365
2017,1,4,3,0.0,0.0,0.0,0.6667463542911785,0.48168316831682034,0.007409980317239781,0.4765401876784985,0.5231355470876431,0.48138884802118564,0.026865671641790767,0.009821597957478362,0.027300303336703857,0.03125,0.8067709336709978,0.033205619412516096,0.016603673119579054
2017,1,4,4,0.0,0.0,0.0,0.5861821659096341,0.44801980198020885,0.1998463784568377,0.4477084183326525,0.551986935220468,0.46760825854543686,0.01691542288557213,0.011088519408348402,0.028311425682507663,0.02604166666666674,0.8010569472162319,0.033205619412516096,0.016603673119579054
2017,1,4,5,0.0,0.0,0.0,0.47453980396844364,0.44306930693070967,0.2015407337123041,0.4426764585883305,0.5570223189983667,0.48232063165121875,0.012935323383084674,0.01235544085921847,0.022244691607684608,0.02499999999999991,0.7906805909627366,0.07151979565772648,0.03738556089185102
2017,1,4,6,0.0,0.0,0.0,0.35500836720057377,0.40742574257426156,0.07075909939370321,0.4073167414660688,0.5924060968971152,0.4685890834191553,0.04179104477611939,0.01362236231008851,0.04853387259858444,0.048958333333333215,0.7497503053382287,0.03831417624521083,0.01945147004054823
2017,1,4,7,0.0,0.0,0.0,0.24743007410949075,0.37871287128714926,0.1715082868091619,0.38814089487284065,0.6115949918345129,0.4692020989652297,0.052736318407960114,0.013584347425632026,0.04752275025278063,0.043749999999999956,0.836063297129166,0.04086845466155831,0.020615865997992783
2017,1,4,8,0.0,0.0,0.0,0.154434616304088,0.34356435643564964,0.07973071047139788,0.3442132462940286,0.6556886227544907,0.4847726938355157,0.02487562189054704,0.0,0.02628918099089983,0.03645833333333304,0.7906109196058004,0.07662835249042144,0.0400837886468029
2017,1,4,9,0.0,0.0,0.0,0.08104231412861583,0.27376237623762734,0.08583321331650273,0.2732218142254865,0.7272727272727275,0.47216909420822906,0.05472636815920384,0.006710170176345648,0.04347826086956519,0.03958333333333308,0.7942141912604997,0.034482758620689724,0.017331327112253186
2017,1,4,10,0.0,0.0,0.0,0.08821420033468803,0.3638613861386091,0.7749387914163961,0.3635250917992643,0.63622754491018,0.48403707518022654,0.04378109452736312,0.00557624047998681,0.03538928210313452,0.038541666666666696,0.8117788546964105,0.056194125159642505,0.02880702137492952
2017,1,4,11,0.0,0.0,0.0,0.16997370308391108,0.3633663366336748,0.20009488389430607,0.362845097239223,0.6369080021774636,0.46903045461232895,0.032835820895522394,0.0,0.03336703741152691,0.03645833333333304,0.7777320056185975,0.06002554278416361,0.030877058632608784
2017,1,4,12,0.0,0.0,0.0,0.32512550800860623,0.36683168316831427,0.3715918750017649,0.37141302869576975,0.6283342406096897,0.46118385562257846,0.044776119402985204,0.001998062327032285,0.04145601617795758,0.03749999999999987,0.7881336118940696,0.04342273307790534,0.021959744954658106
2017,1,4,13,0.0,0.0,0.0,0.49270858235715986,0.4282178217821979,0.39946119502876165,0.42771657826737197,0.5719923788786065,0.4513510862635475,0.03582089552238821,0.003563261836386833,0.03437815975733072,0.03229166666666661,0.7945139183732253,0.05108556832694755,0.026049713799400825
2017,1,4,14,0.0,0.0,0.0,0.62682285441071,0.4331683168316971,0.25215112519308586,0.432748538011694,0.5669569951007079,0.421558530724339,0.030845771144278444,0.0051284613457414086,0.03134479271991908,0.02499999999999991,0.7910579385133909,0.042145593869731934,0.02129266647422101
2017,1,4,15,0.0,0.0,0.0,0.6772651207267512,0.4381188118811963,0.25381159334344294,0.437780497756016,0.5619216113228092,0.4359766563680054,0.03184079601990053,0.006693660855095956,0.02628918099089983,0.023958333333333304,0.7989616629851511,0.034482758620689724,0.017270751600016176
2017,1,4,16,0.0,0.0,0.0,0.6110447047573512,0.4663366336633743,0.3958917532905791,0.46606827145382823,0.5336145890038111,0.42035702025403365,0.02487562189054704,0.008258860364450504,0.01921132457027297,0.018749999999999822,0.7964637811814391,0.033205619412516096,0.016603673119579054
2017,1,4,17,0.0,0.0,0.0,0.4991632799426249,0.5044554455445649,0.287498199747541,0.4943560451516369,0.5053075666848126,0.4778823990976411,0.02288557213930309,0.009824059873805052,0.018200202224469164,0.02083333333333326,0.7968621704170742,0.06641123882503219,0.034608809324740086
